IPN,MPN,Manufacturer,Description,Symbol,Footprint,Capacitance,Voltage,Material,Tolerance,Datasheet
CAP-0005-0407,SCCY68B407SSBLE,AVX,400F Supercap,Device:C_Polarized_US,g-cap:CY68B407,400F,2.7V,Elec,30%,https://www.mouser.com/datasheet/2/40/AVX_SCC_LE-3084833.pdf
CAP-0006-04R7,6035A4R7KAT2A,AVX,4.7pF 50V 0603 COG,Device:C,Capacitor_SMD:C_0603_1608Metric,4.7pF,50V,COG,10%,https://www.mouser.com/datasheet/2/40/C0GNP0_Dielectric-2952720.pdf
CAP-0007-0104,C0402C104K4RAC7867,Kemet Electronics,0.1uF 16V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,0.1uF,16V,X7R,10%,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0402C104K4RACTU
CAP-0008-0104,CGA4J2X7R2A104K125AA,TDK Corporation,0.1uF 100V 0805 X7R,Device:C,Capacitor_SMD:C_0805:2012Metric;Capacitor_SMD:C_08052012Metric_Pad1.18x1.45mm_HandSolder,0.1uF,100V,X7R,10%,https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_midvoltage_en.pdf
CAP-0009-0106,GRM31MR61E106MA12L,Murata Electronics North America,10uF 25V 1206 X5R,Device:C,Capacitor_SMD:C_1206_3216Metric;Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,10uF,25V,X5R,20%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM31MR61E106MA12-01.pdf
CAP-0010-0103,GCM188R72A103KA37D,Murata Electronics North America,0.01uF 100V 0603 X7R,Device:C,Capacitor_SMD:C_0603_1608Metric;Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,0.01uF,100V,X7R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM188R72A103KA37-01.pdf
CAP-0011-0225,HMK325B7225KMHP,Taiyo Yuden,2.2uF 100V 1210 X7R,Device:C,Capacitor_SMD:C_1210_3225Metric;Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,2.2uF,100V,X7R,10%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2295/HMK325B7225KMHP_SS.pdf
CAP-0012-0227,CKG57NX7S2A226M500JJ,TDK Corporation,22uF 100V CUSTOM X7S,Device:C,g-cap:CAP_6050_TDK;CAP_6050_TDK-M;CAP_6050_TDK-L,22uF,100V,X7S,20%,https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_megacap_en.pdf
CAP-0013-0106,EMK105BJ105KV-F,Taiyo Yuden,1uF 16V 0402 X5R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,1uF,16V,X5R,10%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/378/EMK105BJ105KV-F_SS.pdf
CAP-0014-0101,CC0402JRNPO9BN101,YAGEO,100pF 50V 0402 C0G/NPO ,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,100pF,50V,C0G/NPO,5%,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GP_NP0_16V-to-50V_18.pdf
CAP-0014-0102,GRM1555C1H102JA01D,Murata Manufacturing Co. Ltd.,1000pF 50V 0402 C0G/NPO,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,1000pF,50V,C0G/NPO,5%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM1555C1H102JA01-01.pdf
CAP-0014-0150,GRM1555C1H150JA01D,Murata Electronics,15pF 50V 0402 C0G/NPO,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,15pF,50V,C0G/NPO,5%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM1555C1H150JA01-01.pdf
CAP-0014-0180,GRM1555C1H180JA01D,Murata Manufacturing Co. Ltd.,18pF 50V 0402 C0G/NPO,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,18pF,50V,C0G/NPO,5%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM1555C1H180JA01-01.pdf
CAP-0014-0220,GRM1555C1H220JA01D,Murata Electronics North America,22pF 50V 0402 C0G/NPO,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,22pF,50V,C0G/NPO,5%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM1555C1H220JA01-01.pdf
CAP-0014-0331,UMK105CG331JV-F,Taiyo Yuden,330pF 50V 0402 C0G/NPO,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,330pF,50V,C0G/NPO,5%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/886/UMK105CG331JV-F_SS.pdf
CAP-0015-0107,GRM21BR61C106KE15K,Murata Manufacturing Co. Ltd.,10uF 6.3V 0805 X5R,Device:C,Capacitor_SMD:C_0805:2012Metric;Capacitor_SMD:C_08052012Metric_Pad1.18x1.45mm_HandSolder,10uF,6.3V,X5R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR61C106KE15-01.pdf
CAP-0016-0224,CGA5L3X7T2E224K160AA,TDK Corporation,0.22uF 250V 1206 X7T,Device:C,Capacitor_SMD:C_1206_3216Metric;Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,0.22uF,250V,X7T,10%,https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_midvoltage_en.pdf
CAP-0017-0334,CGA6M3X7T2E334K200AA,TDK Corporation,0.33uF 250V 1210 X7T,Device:C,Capacitor_SMD:C_1210_3225Metric;Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,0.33uF,250V,X7T,10%,https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_midvoltage_en.pdf
CAP-0018-0222,C1206C222KGRACAUTO,Kemet,2200pF 2.2KV 1206 X7R,Device:C,Capacitor_SMD:C_1206_3216Metric;Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2200pF,2.2KV,X7R,10%,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C222KGRACAUTO
CAP-0019-0103,C0402C103K5RAC7867,Kemet,0.01uF 50V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,0.01uF,50V,X7R,10%,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C0402C103K5RACTU
CAP-0019-0222,CL05B222KB5VPNC,Samsung Electro-Mechanics,2200pF 50V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,2200pF,50V,X7R,10%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/2556/CL05B222KB5VPNC_Spec.pdf
CAP-0019-0223,GRM155R71H223KA12D,Murata Electronics,0.022uF 50V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,0.022uF,50V,X7R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM155R71H223KA12-01.pdf
CAP-0019-0682,CC0402KRX7R9BB682,YAGEO,6800pF 50V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,6800pF,50V,X7R,10%,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_23.pdf
CAP-0019-0821,GCM155R71H821KA37D,Murata Electronics,820pF 50V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,820pF,50V,X7R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GCM155R71H821KA37-01A.pdf
CAP-0020-0476,GRM188R60J476ME15J,Murata Manufacturing Co. Ltd.,47uF 6.3V 0603 X5R,Device:C,Capacitor_SMD:C_0603_1608Metric;Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,47uF,6.3V,X5R,20%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R60J476ME15-01A.pdf
CAP-0023-0106,GJ821BR71H105KA12L,Murata Manufacturing Co. Ltd.,1uF 50V 0805 X7R,Device:C,Capacitor_SMD:C_0805:2012Metric;Capacitor_SMD:C_08052012Metric_Pad1.18x1.45mm_HandSolder,1uF,50V,X7R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJ821BR71H105KA12-01.pdf
CAP-0025-0226,GRM21BR60J226ME39L,Murata Manufacturing Co. Ltd.,22uF 6.3V 0805 X5R,Device:C,Capacitor_SMD:C_0805:2012Metric;Capacitor_SMD:C_08052012Metric_Pad1.18x1.45mm_HandSolder,22uF,6.3V,X5R,20%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BR60J226ME39-01.pdf
CAP-0026-0225,GRM188R71A225KE15D,Murata Electronics North America,2.2uF 10V 0603 X5R,Device:C,Capacitor_SMD:C_0603_1608Metric;Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,2.2uF,10V,X7R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R71A225KE15-01.pdf
CAP-0027-0106,C1608X5R1A106M080AC,TDK Corporation,10uF 10V 0603 X5R,Device:C,Capacitor_SMD:C_0603_1608Metric;Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,10uF,10V,X5R,20%,https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf
CAP-0028-0225,C1206C225K4RAC7800,Kemet,2.2uF 16V 1206 X7R,Device:C,Capacitor_SMD:C_1206_3216Metric;Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,2.2uF,16V,X7R,10%,https://connect.kemet.com:7667/gateway/IntelliData-ComponentDocumentation/1.0/download/datasheet/C1206C225K4RACTU
CAP-0029-0226,CL32B226KOJVPJE,Samsung Electro-Mechanics,22uF 16V 1210 X7R,Device:C,Capacitor_SMD:C_1210_3225Metric;Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder,22uF,16V,X7R,10%,https://www.samsungsem.com/resources/file/global/support/product_catalog/MLCC.pdf
CAP-0030-0223,CGA2B3X7R0J224K050BB,TDK Corporation,0.22uF 6.3V 0402 X7R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,0.22uF,6.3V,X7R,10%,https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_automotive_general_en.pdf
CAP-0031-0567,APXG160ARA561MHA0G,Chemi-Con,560uF 16V CP-ELEC8X10 ALU-POLY,Device:C_Polarized_US,Capacitor_SMD:CP_Elec_8x10,560uF,16V,ALUM_POLY,20%,https://www.chemi-con.co.jp/products/relatedfiles/capacitor/catalog/PXGRA-e.PDF
CAP-0032-0107,APXT160ARA101ME61G,Chemi-Con,100uF 16V CP-ELEC5X5.8 ALU-POLY,Device:C_Polarized_US,Capacitor_SMD:CP_Elec_5x5.8,100uF,16V,ALUM_POLY,20%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5011/PXT_Series_DS.pdf
CAP-0033-0105,GRT155C80J105KE01J,Murata Manufacturing Co. Ltd.,1uF 6.3V 0402 X6S,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,1uF,6.3V,X6S,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT155C80J105KE01-01.pdf
CAP-0033-0225,GRT155C80J225KE01J,Murata Manufacturing Co. Ltd.,2.2uF 6.3V 0402 X6S,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,2.2uF,6.3V,X6S,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT155C80J225KE01-01.pdf
CAP-0034-0226,CL31A226KAHNNNE,Samsung Electro-Mechanics,22uF 25V 1206 X5R,Device:C,Capacitor_SMD:C_1206_3216Metric;Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder,22uF,25V,X5R,10%,https://mm.digikey.com/Volume0/opasdata/d220001/medias/docus/658/CL31A226KAHNNNE_Spec.pdf
CAP-0035-0107,GRM21BC80G107ME15K,Murata Manufacturing Co. Ltd.,100uF 4V 0805 X6S,Device:C,Capacitor_SMD:C_0805:2012Metric;Capacitor_SMD:C_08052012Metric_Pad1.18x1.45mm_HandSolder,100uF,4V,X6S,20%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM21BC80G107ME15-01A.pdf
CAP-0037-0102,1808HC102KAT1A,KYOCERA AVX,1000pF 3KV 1808 X7R,Device:C,g-cap:CAP_1808,1000pF,3KV,X7R,10%,https://datasheets.kyocera-avx.com/AVX-HV_MLCC.pdf
CAP-0038-0475,C1005X5R0J475K050BC,TDK Corporation,4.7uF 6.3V 0402 X5R,Device:C,Capacitor_SMD:C_0402_1005Metric;Capacitor_SMD:C_0402_1005Metric_Pad0.74x062mm_HandSolder,4.7uF,6.3V,X5R,10%,https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf
CAP-0039-0475,GRM188R61E475KE11D,Murata Manufacturing Co. Ltd.,4.7uF 6.3V 0603 X5R,Device:C,Capacitor_SMD:C_0603_1608Metric;Capacitor_SMD:C_0603_1608Metric_Pad1.08x0.95mm_HandSolder,4.7uF,6.3V,X5R,10%,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R61E475KE11-01.pdf
